,prefix,input_text,target_text,doi
15378,,"The number of women with AIS associated with HPV16/18 is reduced from 14 to 5/10,000 with HPV vaccines (high certainty).",Le risque d'événements indésirables graves est comparable entre le vaccin anti-HPV et le vaccin contrôle (un placebo ou un vaccin contre une infection autre que HPV (valeur probante élevée).,10.1002/14651858.CD009069.pub3
15379,,"The number of women with AIS associated with HPV16/18 is reduced from 14 to 5/10,000 with HPV vaccines (high certainty).","Le taux de mortalité est globalement comparable (11/10 000 dans le groupe contrôle, 14/10 000 dans le groupe du vaccin anti-HPV) (valeur probante faible).",10.1002/14651858.CD009069.pub3
15380,,"There is high-certainty evidence that vaccines lower CIN2+ from 164 to 2/10,000 (RR 0.01 (0 to 0.05)) and CIN3+ from 70 to 0/10,000 (RR 0.01 (0.00 to 0.10).",Il existe des preuves d'un haut niveau de certitude que les vaccins anti-HPV protègent contre les lésions précancéreuses du col de l'utérus chez les adolescentes et les femmes qui sont vaccinées entre 15 et 26 ans.,10.1002/14651858.CD009069.pub3
15381,,Studies were not large enough or of sufficient duration to evaluate cervical cancer outcomes.,Un suivi à long terme est nécessaire pour évaluer l'impact sur le cancer du col de l'utérus.,10.1002/14651858.CD009069.pub3
15382,,Glucocorticoids were mostly added to other disease modifying anti-rheumatoid drug (DMARD) treatment.,Ces résultats étaient vrais chez les personnes atteintes de polyarthrite rhumatoïde depuis moins de 2 ans.,10.1002/14651858.CD006356
15383,,Glucocorticoid use in rheumatoid arthritis (RA) is widespread.,La polyarthrite rhumatoïde est une maladie dans laquelle le système immunitaire attaque ses propres tissus sains.,10.1002/14651858.CD006356
15384,,"There remains concern about potential long-term adverse reactions to glucocorticoid therapy, such as increased cardiovascular risk, and this issue requires further research.",La polyarthrite rhumatoïde casse et érode également le cartilage et les os des articulations concernées.,10.1002/14651858.CD006356
15385,,"Even in the most conservative estimate, the evidence that glucocorticoids given in addition to standard therapy can substantially reduce the rate of erosion progression in rheumatoid arthritis is convincing.",Quels sont les effets des glucocorticoïdes sur l'évolution de la polyarthrite rhumatoïde ?,10.1002/14651858.CD006356
15386,,"Even in the most conservative estimate, the evidence that glucocorticoids given in addition to standard therapy can substantially reduce the rate of erosion progression in rheumatoid arthritis is convincing.",Les études ont examiné des personnes atteintes de polyarthrite rhumatoïde depuis 2 ans au maximum.,10.1002/14651858.CD006356
15387,,Glucocorticoids were mostly added to other disease modifying anti-rheumatoid drug (DMARD) treatment.,Les glucocorticoïdes réduisent la progression de la maladie sur les radiographies pendant 1 à 2 ans.,10.1002/14651858.CD006356
15388,,Prolonged usage of AEDs may have long-term adverse effects.,La prise régulière de médicaments antiépileptiques pourrait avoir des effets secondaires à long terme.,10.1002/14651858.CD005003.pub3
15389,,"Hence, when a person with epilepsy is in remission, it is logical to attempt to discontinue the medication.","En cas de rémission (sans crises pendant un certain temps), il est logique de tenter d'arrêter les médicaments.",10.1002/14651858.CD005003.pub3
15390,,Randomized controlled trials that evaluate withdrawal of AEDs in a rapid or slow tapering after varying periods of seizure control in people with epilepsy.,Nous avons inclus des essais contrôlés randomisés évaluant l'arrêt rapide ou lent (diminution progressive) de la prise de ces médicaments après diverses périodes de maîtrise des crises chez les personnes épileptiques.,10.1002/14651858.CD005003.pub3
15391,,There were no data for the other outcomes.,"Il n'y avait pas de données pour d'autres mesures telles que l'état de mal épileptique (une longue crise), le décès, les maladies liées aux crises et la qualité de vie.",10.1002/14651858.CD005003.pub3
15392,,"In view of methodological deficiencies, and small sample size of the two included studies, we cannot draw any reliable conclusions regarding the optimal rate of tapering of AEDs.",Les données probantes des deux études incluses étaient d'une très faible fiabilité.,10.1002/14651858.CD005003.pub3
15393,,"Despite medical therapies and surgical interventions for Parkinson's disease (PD), patients develop progressive disability.","En dépit de divers traitements médicaux et chirurgicaux pour la maladie de Parkinson (MP), les patients développent progressivement des problèmes physiques importants.",10.1002/14651858.CD002815.pub2
15394,,The role of physiotherapy is to maximise functional ability and minimise secondary complications through movement rehabilitation within a context of education and support for the whole person.,"Les rééducateurs ont comme but de permettre aux personnes atteintes de MP de maintenir leur niveau maximal de mobilité, d'activité et d'indépendance grâce à un traitement approprié.",10.1002/14651858.CD002815.pub2
15395,,The role of physiotherapy is to maximise functional ability and minimise secondary complications through movement rehabilitation within a context of education and support for the whole person.,"Une gamme d'approches de la rééducation des mouvements est utilisée, visant à améliorer la qualité de vie en maximisant la capacité physique et en minimisant les complications secondaires tout au long de la progression de la maladie.",10.1002/14651858.CD002815.pub2
15396,,Trials have shown that physiotherapy has short-term benefits in PD.,"Des données probantes ont montré que la kinésithérapie a des effets bénéfiques à court terme dans la MP, cependant on reste incertain de l'approche de kinésithérapie la plus efficace.",10.1002/14651858.CD002815.pub2
15397,,A total of 43 trials were identified with 1673 participants.,Un total de 43 essais randomisés impliquant 1 673 participants (la taille moyenne des essais ayant été de 39 participants seulement) ont été identifiés comme pouvant être inclus dans cette revue.,10.1002/14651858.CD002815.pub2
15398,,"The content and delivery of the physiotherapy interventions varied widely in the trials included within this review, so no quantitative meta-analysis could be performed.","Cependant, malgré ce regroupement, les interventions de kinésithérapie réalisées et les résultats évalués variaient tellement que les résultats des essais individuels n'ont pas pu être combinés.",10.1002/14651858.CD002815.pub2
15399,,This review shows that a wide range of physiotherapy interventions to treat PD have been tested .,Cette revue met en évidence qu'un large éventail de différentes techniques de kinésithérapie a été testé pour traiter la MP.,10.1002/14651858.CD002815.pub2
15400,,There is insufficient evidence to support or refute the effectiveness of one physiotherapy intervention over another in PD.,"Compte tenu du faible nombre de participants, de la grande variété des interventions de rééducation et des résultats évalués, il n'y a pas suffisamment de données probantes pour recommander l'utilisation d'une approche de kinésithérapie par rapport à une autre pour le traitement de la MP.",10.1002/14651858.CD002815.pub2
15401,,Prelabour rupture of the membranes (PROM) at or near term (defined in this review as 36 weeks' gestation or beyond) increases the risk of infection for the woman and her baby.,On parle alors de rupture prématurée des membranes (RPM).,10.1002/14651858.CD001807.pub2
15402,,The routine use of antibiotics for women at the time of term PROM may reduce this risk.,L'administration d'antibiotiques aux femmes enceintes en cas de RPM peut réduire le risque infectieux pour la mère et l'enfant.,10.1002/14651858.CD001807.pub2
15403,,The routine use of antibiotics for women at the time of term PROM may reduce this risk.,L'administration d'antibiotiques en cas de RPM à terme ou presque (plus de 36 semaines de gestation) mais avant le travail réduit-elle le risque d'infection pour l'enfant et la mère ?,10.1002/14651858.CD001807.pub2
15404,,The routine use of antibiotics for women at the time of term PROM may reduce this risk.,Les preuves montrent que l'administration de routine d'antibiotiques en cas de RPM près du terme n'a pas réduit le risque d'infection pour les femmes enceintes ou leurs bébés par rapport au groupe témoin ayant reçu un placebo ou pas d'antibiotiques.,10.1002/14651858.CD001807.pub2
15405,,The quality of the evidence for the primary outcomes using GRADE was judged to be low to very low.,"La qualité des preuves, évaluée avec l'outil GRADE, a été jugée très faible.",10.1002/14651858.CD001807.pub2
15406,,We are unable to adequately assess the risk of short- and long-term harms from the use of antibiotics due to the unavailability of data.,"Il n'y a pas assez d'informations dans cette revue pour évaluer les effets secondaires possibles de l'utilisation d'antibiotiques pour les femmes ou leurs enfants, en particulier les dommages possibles à long terme.",10.1002/14651858.CD001807.pub2
